PlayerId,PlayerName,TeamId,SkillLevel
6014,Elizabeth Williams,1,5
185,Charles Garcia,1,9
8781,Charles Miller,1,8
8761,David Williams,1,8
8848,Michael Smith,1,4
7053,Richard Davis,1,7
3204,William Martinez,1,7
7221,Robert Martinez,2,8
3506,James Rodriguez,2,1
6129,Richard Martinez,2,5
156,David Johnson,2,3
7118,John Rodriguez,2,5
3636,Mary Miller,2,3
7577,Linda Rodriguez,3,3
6506,Linda Williams,3,3
898,Linda Jones,3,6
744,Joseph Martinez,3,8
6314,Susan Williams,3,2
305,William Martinez,4,9
4993,David Smith,4,2
7642,Michael Martinez,4,2
6903,Robert Miller,4,7
7037,John Johnson,4,6
749,Robert Davis,4,2
4497,David Jones,5,8
6347,Joseph Williams,5,1
6577,Mary Martinez,5,5
6108,John Martinez,5,7
1502,Linda Martinez,5,6
4817,William Johnson,5,3
4996,Mary Williams,5,6
